uri,created,lastModified,lastDownloaded
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-310.tar.gz,2023-09-13T16:06:52.792+05:30,2023-09-13T16:06:52.469+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-56.tar.gz,2023-09-13T20:03:58.818+05:30,2023-09-13T20:03:58.560+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-273.tar.gz,2023-09-13T20:04:01.218+05:30,2023-09-13T20:04:01.001+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-41.tar.gz,2023-09-13T20:06:09.778+05:30,2023-09-13T20:06:09.440+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-311.tar.gz,2023-09-13T20:07:05.197+05:30,2023-09-13T20:07:04.851+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-14Sep2023.sql.gz,2023-09-14T01:59:33.716+05:30,2023-09-14T02:00:33.587+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-274.tar.gz,2023-09-14T12:05:57.924+05:30,2023-09-14T12:05:57.737+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-57.tar.gz,2023-09-14T12:06:01.626+05:30,2023-09-14T12:06:01.465+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-42.tar.gz,2023-09-14T12:06:17.339+05:30,2023-09-14T12:06:17.011+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-312.tar.gz,2023-09-14T12:07:18.033+05:30,2023-09-14T12:07:17.714+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-58.tar.gz,2023-09-14T12:38:14.846+05:30,2023-09-14T12:38:14.606+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-43.tar.gz,2023-09-14T12:44:43.189+05:30,2023-09-14T12:44:42.819+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-44.tar.gz,2023-09-14T13:12:46.650+05:30,2023-09-14T13:12:46.279+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-45.tar.gz,2023-09-14T13:24:32.234+05:30,2023-09-14T13:24:31.716+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-275.tar.gz,2023-09-14T16:05:55.343+05:30,2023-09-14T16:05:55.049+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-46.tar.gz,2023-09-14T16:05:57.882+05:30,2023-09-14T16:05:57.421+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-59.tar.gz,2023-09-14T16:06:01.015+05:30,2023-09-14T16:06:00.817+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-313.tar.gz,2023-09-14T16:06:43.323+05:30,2023-09-14T16:06:43.055+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-510.tar.gz,2023-09-14T16:15:30.384+05:30,2023-09-14T16:15:30.266+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-60.tar.gz,2023-09-14T20:04:04.300+05:30,2023-09-14T20:04:04.036+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-276.tar.gz,2023-09-14T20:04:08.478+05:30,2023-09-14T20:04:08.260+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-47.tar.gz,2023-09-14T20:06:14.242+05:30,2023-09-14T20:06:13.795+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-314.tar.gz,2023-09-14T20:06:58.824+05:30,2023-09-14T20:06:58.522+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-test-devops-poc-publish-16.tar.gz,2023-09-14T20:45:44.992+05:30,2023-09-14T20:45:44.650+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-61.tar.gz,2023-09-15T00:04:15.304+05:30,2023-09-15T00:04:15.033+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-277.tar.gz,2023-09-15T00:04:15.865+05:30,2023-09-15T00:04:15.630+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-48.tar.gz,2023-09-15T00:05:57.592+05:30,2023-09-15T00:05:57.175+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-315.tar.gz,2023-09-15T00:06:40.911+05:30,2023-09-15T00:06:40.535+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-15Sep2023.sql.gz,2023-09-15T01:59:31.214+05:30,2023-09-15T02:00:34.860+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-49.tar.gz,2023-09-15T12:05:58.363+05:30,2023-09-15T12:05:57.918+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-316.tar.gz,2023-09-15T12:06:43.198+05:30,2023-09-15T12:06:42.891+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-62.tar.gz,2023-09-15T12:06:57.964+05:30,2023-09-15T12:06:57.740+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-278.tar.gz,2023-09-15T12:07:00.320+05:30,2023-09-15T12:07:00.095+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-511.tar.gz,2023-09-15T13:59:22.059+05:30,2023-09-15T13:59:21.849+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-50.tar.gz,2023-09-15T14:19:53.471+05:30,2023-09-15T14:19:53.024+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-279.tar.gz,2023-09-15T16:04:03.565+05:30,2023-09-15T16:04:03.310+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-63.tar.gz,2023-09-15T16:04:07.951+05:30,2023-09-15T16:04:07.648+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-317.tar.gz,2023-09-15T16:05:59.932+05:30,2023-09-15T16:05:59.452+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-81.tar.gz,2023-09-22T00:04:39.797+05:30,2023-09-22T00:04:39.607+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-72.tar.gz,2023-09-22T00:06:11.260+05:30,2023-09-22T00:06:10.871+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-336.tar.gz,2023-09-22T00:06:58.810+05:30,2023-09-22T00:06:58.275+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-22Sep2023.sql.gz,2023-09-22T01:59:34.881+05:30,2023-09-22T02:01:13.293+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-32.tar.gz,2023-09-22T08:47:22.680+05:30,2023-09-22T08:47:22.493+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-298.tar.gz,2023-09-22T12:04:29.487+05:30,2023-09-22T12:04:29.243+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-82.tar.gz,2023-09-22T12:04:34.156+05:30,2023-09-22T12:04:33.938+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-73.tar.gz,2023-09-22T12:06:11.884+05:30,2023-09-22T12:06:11.492+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-337.tar.gz,2023-09-22T12:06:58.896+05:30,2023-09-22T12:06:58.543+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-525.tar.gz,2023-09-22T12:18:12.349+05:30,2023-09-22T12:18:12.214+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-521.tar.gz,2023-09-19T14:22:46.814+05:30,2023-09-19T14:22:46.656+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-522.tar.gz,2023-09-19T16:04:10.857+05:30,2023-09-19T16:04:10.740+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-71.tar.gz,2023-09-19T16:04:12.032+05:30,2023-09-19T16:04:11.743+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-287.tar.gz,2023-09-19T16:04:13.203+05:30,2023-09-19T16:04:13.000+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-61.tar.gz,2023-09-19T16:06:06.586+05:30,2023-09-19T16:06:06.177+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-325.tar.gz,2023-09-19T16:08:49.103+05:30,2023-09-19T16:08:48.765+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-523.tar.gz,2023-09-19T18:34:19.638+05:30,2023-09-19T18:34:19.448+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-72.tar.gz,2023-09-19T20:04:26.953+05:30,2023-09-19T20:04:26.710+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-288.tar.gz,2023-09-19T20:04:30.629+05:30,2023-09-19T20:04:30.370+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-62.tar.gz,2023-09-19T20:06:38.066+05:30,2023-09-19T20:06:37.676+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-326.tar.gz,2023-09-19T20:07:36.483+05:30,2023-09-19T20:07:36.006+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-289.tar.gz,2023-09-20T00:04:27.741+05:30,2023-09-20T00:04:27.445+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-73.tar.gz,2023-09-20T00:04:29.786+05:30,2023-09-20T00:04:29.503+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-63.tar.gz,2023-09-20T00:06:06.946+05:30,2023-09-20T00:06:06.578+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-327.tar.gz,2023-09-20T00:22:18.602+05:30,2023-09-20T00:22:18.240+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-20Sep2023.sql.gz,2023-09-20T01:59:28.106+05:30,2023-09-20T02:00:33.338+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-64.tar.gz,2023-09-20T12:06:08.768+05:30,2023-09-20T12:06:08.463+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-328.tar.gz,2023-09-20T12:06:32.697+05:30,2023-09-20T12:06:32.353+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-290.tar.gz,2023-09-20T12:06:56.831+05:30,2023-09-20T12:06:56.510+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-74.tar.gz,2023-09-20T12:06:58.903+05:30,2023-09-20T12:06:58.601+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-2.tar.gz,2023-09-20T15:59:30.145+05:30,2023-09-20T15:59:29.972+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-291.tar.gz,2023-09-20T16:04:10.788+05:30,2023-09-20T16:04:10.586+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-75.tar.gz,2023-09-20T16:04:11.173+05:30,2023-09-20T16:04:10.972+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-65.tar.gz,2023-09-20T16:06:09.192+05:30,2023-09-20T16:06:08.826+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-329.tar.gz,2023-09-20T16:06:34.197+05:30,2023-09-20T16:06:33.856+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-66.tar.gz,2023-09-20T16:21:58.038+05:30,2023-09-20T16:21:57.593+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-292.tar.gz,2023-09-20T20:04:16.031+05:30,2023-09-20T20:04:15.836+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-76.tar.gz,2023-09-20T20:04:34.016+05:30,2023-09-20T20:04:33.765+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-67.tar.gz,2023-09-20T20:06:11.676+05:30,2023-09-20T20:06:11.249+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-330.tar.gz,2023-09-20T20:06:57.490+05:30,2023-09-20T20:06:57.085+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-77.tar.gz,2023-09-21T00:04:24.299+05:30,2023-09-21T00:04:24.068+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-293.tar.gz,2023-09-21T00:04:28.333+05:30,2023-09-21T00:04:28.123+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-68.tar.gz,2023-09-21T00:06:10.730+05:30,2023-09-21T00:06:10.241+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-331.tar.gz,2023-09-21T00:06:58.396+05:30,2023-09-21T00:06:58.025+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-21Sep2023.sql.gz,2023-09-21T01:59:29.738+05:30,2023-09-21T02:01:17.884+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release2-dist-294.tar.gz,2023-09-21T12:07:04.971+05:30,2023-09-21T12:07:04.698+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-78.tar.gz,2023-09-21T12:07:10.523+05:30,2023-09-21T12:07:10.260+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-69.tar.gz,2023-09-21T12:07:56.184+05:30,2023-09-21T12:07:55.787+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release2-publish-332.tar.gz,2023-09-21T12:08:39.480+05:30,2023-09-21T12:08:39.090+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-70.tar.gz,2023-09-21T16:06:11.309+05:30,2023-09-21T16:06:10.984+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-333.tar.gz,2023-09-21T16:07:28.884+05:30,2023-09-21T16:07:28.407+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-295.tar.gz,2023-09-21T16:10:17.736+05:30,2023-09-21T16:10:17.460+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-79.tar.gz,2023-09-21T16:11:40.582+05:30,2023-09-21T16:11:40.379+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-334.tar.gz,2023-09-21T16:12:26.632+05:30,2023-09-21T16:12:26.269+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-71.tar.gz,2023-09-21T20:06:13.808+05:30,2023-09-21T20:06:13.458+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-296.tar.gz,2023-09-21T20:06:47.911+05:30,2023-09-21T20:06:47.708+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-335.tar.gz,2023-09-21T20:07:05.803+05:30,2023-09-21T20:07:05.439+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-80.tar.gz,2023-09-21T20:07:47.833+05:30,2023-09-21T20:07:47.617+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-524.tar.gz,2023-09-21T22:10:41.438+05:30,2023-09-21T22:10:41.254+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-297.tar.gz,2023-09-22T00:04:38.203+05:30,2023-09-22T00:04:37.924+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-83.tar.gz,2023-09-22T16:04:14.749+05:30,2023-09-22T16:04:14.532+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-299.tar.gz,2023-09-22T16:04:15.879+05:30,2023-09-22T16:04:15.668+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-74.tar.gz,2023-09-22T16:06:12.019+05:30,2023-09-22T16:06:11.655+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-338.tar.gz,2023-09-22T16:06:50.076+05:30,2023-09-22T16:06:49.708+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-84.tar.gz,2023-09-22T20:04:26.663+05:30,2023-09-22T20:04:26.418+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-300.tar.gz,2023-09-22T20:04:36.116+05:30,2023-09-22T20:04:35.884+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-75.tar.gz,2023-09-22T20:06:44.436+05:30,2023-09-22T20:06:44.017+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-339.tar.gz,2023-09-22T20:07:31.019+05:30,2023-09-22T20:07:30.632+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-23Sep2023.sql.gz,2023-09-23T01:59:28.665+05:30,2023-09-23T02:01:10.670+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/artifactory-build-info/project.devops.launchstation05.java.build-pipeline/263-1695426821876.json,2023-09-23T05:23:26.565+05:30,2023-09-23T05:23:26.539+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-24Sep2023.sql.gz,2023-09-24T01:59:28.074+05:30,2023-09-24T02:01:09.257+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-76.tar.gz,2023-09-25T00:05:20.385+05:30,2023-09-25T00:05:20.032+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-340.tar.gz,2023-09-25T00:06:05.427+05:30,2023-09-25T00:06:05.046+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-85.tar.gz,2023-09-25T00:07:03.340+05:30,2023-09-25T00:07:03.112+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-301.tar.gz,2023-09-25T00:07:03.406+05:30,2023-09-25T00:07:03.119+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NSC-Serverdb/serverdb-25Sep2023.sql.gz,2023-09-25T01:59:27.799+05:30,2023-09-25T02:01:16.481+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release3-publish-77.tar.gz,2023-09-25T12:05:29.044+05:30,2023-09-25T12:05:28.729+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-86.tar.gz,2023-09-25T12:05:49.306+05:30,2023-09-25T12:05:49.137+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-302.tar.gz,2023-09-25T12:05:50.213+05:30,2023-09-25T12:05:50.005+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-webapi-release4-publish-341.tar.gz,2023-09-25T12:06:05.369+05:30,2023-09-25T12:06:04.930+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/ivu_webcc/dist-526.tar.gz,2023-09-25T13:39:42.987+05:30,2023-09-25T13:39:42.873+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release4-dist-303.tar.gz,2023-09-25T16:03:23.376+05:30,2023-09-25T16:03:23.125+05:30,
http://artifactory.nagarro.local/artifactory/api/storage/NYCHPD/NYCHPD-admin-client-release3-dist-87.tar.gz,2023-09-25T16:03:28.714+05:30,2023-09-25T16:03:28.530+05:30,
